0,1,0
1.7349e-005,0.99997,2.9704e-005
6.3915e-005,0.9996,0.00040302
0.00011052,0.9988,0.0012046
0.00015716,0.99757,0.0024343
0.00020384,0.99591,0.0040924
0.00025059,0.99382,0.0061792
0.0002974,0.9913,0.0086951
0.0003443,0.98836,0.011641
0.00039242,0.9849,0.015101
0.00044277,0.9808,0.019195
0.00049529,0.97602,0.023976
0.00054994,0.9705,0.029498
0.0006067,0.96419,0.035815
0.00066552,0.95702,0.042982
0.00072642,0.94895,0.051053
0.00078729,0.94023,0.059772
0.00084671,0.9311,0.068899
0.00090487,0.92159,0.078408
0.00096192,0.91172,0.088276
0.001018,0.90152,0.098481
0.0010731,0.891,0.109
0.0011291,0.87985,0.12015
0.0011861,0.86802,0.13198
0.0012442,0.85549,0.14451
0.0013033,0.84226,0.15774
0.0013635,0.82832,0.17168
0.0014247,0.81367,0.18633
0.0014869,0.7983,0.2017
0.0015503,0.78221,0.21779
0.0016146,0.76542,0.23458
0.0016801,0.74791,0.25209
0.0017466,0.72971,0.27029
0.0018142,0.71082,0.28918
0.0018828,0.69125,0.30875
0.0019526,0.67102,0.32898
0.0020235,0.65016,0.34984
0.0020955,0.62867,0.37133
0.0021687,0.60659,0.39341
0.0022431,0.58395,0.41605
0.0023187,0.56078,0.43922
0.0023955,0.53712,0.46288
0.0024736,0.51301,0.48699
0.002553,0.48849,0.51151
0.0026337,0.46361,0.53639
0.0027134,0.4392,0.5608
0.0027918,0.41534,0.58466
0.0028691,0.39207,0.60793
0.0029452,0.36941,0.63059
0.0030203,0.34741,0.65259
0.0030942,0.32608,0.67392
0.0031671,0.30545,0.69455
0.003239,0.28554,0.71446
0.0033099,0.26637,0.73363
0.0033797,0.24794,0.75206
0.0034486,0.23028,0.76972
0.0035166,0.21337,0.78663
0.0035836,0.19724,0.80276
0.0036497,0.18188,0.81812
0.0037149,0.16728,0.83272
0.0037792,0.15346,0.84654
0.0038426,0.1404,0.8596
0.0039051,0.1281,0.8719
0.0039669,0.11654,0.88346
0.0040278,0.10572,0.89428
0.0040879,0.095624,0.90438
0.0041473,0.086239,0.91376
0.0042068,0.077423,0.92258
0.0042678,0.06903,0.93097
0.0043304,0.061091,0.93891
0.0043948,0.053646,0.94635
0.0044575,0.047126,0.95287
0.0045183,0.041485,0.95852
0.0045774,0.036666,0.96333
0.0046347,0.032616,0.96738
0.0046903,0.029279,0.97072
0.0047442,0.026604,0.9734
0.0047966,0.024538,0.97546
0.0048475,0.023034,0.97697
0.0048971,0.022049,0.97795
0.0049455,0.021543,0.97846
0.0049931,0.021488,0.97851
0.0050401,0.021861,0.97814
0.0050871,0.02266,0.97734
0.0051343,0.02389,0.97611
0.0051823,0.025576,0.97442
0.0052312,0.027748,0.97225
0.0052813,0.030442,0.96956
0.0053327,0.0337,0.9663
0.0053856,0.037568,0.96243
0.00544,0.042093,0.95791
0.0054961,0.047323,0.95268
0.0055539,0.05331,0.94669
0.0056134,0.060102,0.9399
0.0056748,0.067753,0.93225
0.0057368,0.076157,0.92384
0.0057973,0.084979,0.91502
0.0058565,0.094189,0.90581
0.0059144,0.10376,0.89624
0.005972,0.11381,0.88619
0.0060304,0.12452,0.87548
0.0060896,0.1359,0.8641
0.0061497,0.14797,0.85203
0.0062107,0.16073,0.83927
0.0062725,0.17419,0.82581
0.0063353,0.18836,0.81164
0.006399,0.20323,0.79677
0.0064636,0.21881,0.78119
0.0065291,0.2351,0.7649
0.0065957,0.25209,0.74791
0.0066632,0.26977,0.73023
0.0067317,0.28814,0.71186
0.0068012,0.30718,0.69282
0.0068717,0.32689,0.67311
0.0069433,0.34723,0.65277
0.007016,0.3682,0.6318
0.0070898,0.38976,0.61024
0.0071647,0.41189,0.58811
0.0072407,0.43456,0.56544
0.0073179,0.45773,0.54227
0.0073964,0.48137,0.51863
0.0074761,0.50543,0.49457
0.0075571,0.52986,0.47014
0.0076377,0.55405,0.44595
0.007717,0.57774,0.42226
0.0077951,0.60088,0.39912
0.007872,0.62344,0.37656
0.0079479,0.64537,0.35463
0.0080226,0.66667,0.33333
0.0080963,0.68729,0.31271
0.0081689,0.70722,0.29278
0.0082406,0.72645,0.27355
0.0083112,0.74495,0.25505
0.0083809,0.76271,0.23729
0.0084495,0.77973,0.22027
0.0085173,0.79601,0.20399
0.0085841,0.81152,0.18848
0.00865,0.82629,0.17371
0.0087151,0.8403,0.1597
0.0087792,0.85356,0.14644
0.0088425,0.86607,0.13393
0.0089049,0.87785,0.12215
0.0089666,0.8889,0.1111
0.0090275,0.89923,0.10077
0.0090876,0.90886,0.091137
0.009147,0.9178,0.082199
0.0092075,0.92631,0.073686
0.0092696,0.93439,0.065606
0.0093325,0.9419,0.058099
0.0093934,0.94851,0.051492
0.0094521,0.95426,0.045739
0.0095088,0.95922,0.040782
0.0095632,0.96343,0.036566
0.0096154,0.96697,0.033033
0.0096653,0.96987,0.030127
0.0097128,0.97221,0.02779
0.0097603,0.97412,0.025876
0.0098077,0.97561,0.024386
0.009855,0.97668,0.023319
0.0099024,0.97733,0.022673
0.0099497,0.97755,0.02245
0.009997,0.97735,0.022648
0.010044,0.97673,0.023268
0.010092,0.97569,0.024309
0.010139,0.97423,0.025772
0.010187,0.97234,0.027657
0.010234,0.97004,0.029964
0.010282,0.96731,0.032694
0.010329,0.96415,0.035848
0.010379,0.96042,0.039579
0.010431,0.95605,0.043951
0.010485,0.95098,0.049017
0.010541,0.94517,0.054827
0.0106,0.93857,0.061435
0.01066,0.93111,0.068891
0.010722,0.92277,0.07723
0.010783,0.91402,0.08598
0.010842,0.90489,0.095111
0.010901,0.8954,0.1046
0.010959,0.88542,0.11458
0.011017,0.87479,0.12521
0.011077,0.8635,0.1365
0.011137,0.85153,0.14847
0.011199,0.83889,0.16111
0.011261,0.82556,0.17444
0.011324,0.81154,0.18846
0.011388,0.79683,0.20317
0.011453,0.78142,0.21858
0.011519,0.76533,0.23467
0.011586,0.74855,0.25145
0.011654,0.7311,0.2689
0.011723,0.71297,0.28703
0.011793,0.69419,0.30581
0.011863,0.67477,0.32523
0.011935,0.65473,0.34527
0.012008,0.63409,0.36591
0.012083,0.61287,0.38713
0.012158,0.5911,0.4089
0.012234,0.56881,0.43119
0.012312,0.54604,0.45396
0.012391,0.52283,0.47717
0.012471,0.49922,0.50078
0.012552,0.47525,0.52475
0.012634,0.45138,0.54862
0.012714,0.42801,0.57199
0.012793,0.40518,0.59482
0.012871,0.38293,0.61707
0.012948,0.3613,0.6387
0.013024,0.3403,0.6597
0.013099,0.31997,0.68003
0.013173,0.30032,0.69968
0.013245,0.28137,0.71863
0.013318,0.26314,0.73686
0.013389,0.24564,0.75436
0.013459,0.22888,0.77112
0.013528,0.21287,0.78713
0.013597,0.1976,0.8024
0.013665,0.18308,0.81692
0.013732,0.16931,0.83069
0.013798,0.15629,0.84371
0.013864,0.14402,0.85598
0.013929,0.13247,0.86753
0.013994,0.12166,0.87834
0.014058,0.11157,0.88843
0.014121,0.10219,0.89781
0.014185,0.093505,0.90649
0.014248,0.085511,0.91449
0.014312,0.078038,0.92196
0.014376,0.071337,0.92866
0.014438,0.065503,0.9345
0.014498,0.060485,0.93952
0.014557,0.05623,0.94377
0.014613,0.052686,0.94731
0.014668,0.049803,0.9502
0.014722,0.047531,0.95247
0.014774,0.045825,0.95418
0.014825,0.044639,0.95536
0.014874,0.043937,0.95606
0.014923,0.043686,0.95631
0.01497,0.043863,0.95614
0.015018,0.044458,0.95554
0.015066,0.045471,0.95453
0.015114,0.046917,0.95308
0.015163,0.048821,0.95118
0.015213,0.051217,0.94878
0.015264,0.054142,0.94586
0.015317,0.057636,0.94236
0.015371,0.061743,0.93826
0.015427,0.06651,0.93349
0.015484,0.071983,0.92802
0.015544,0.078211,0.92179
0.015604,0.085242,0.91476
0.015667,0.093126,0.90687
0.015729,0.10155,0.89845
0.01579,0.11041,0.88959
0.015851,0.11991,0.88009
0.015913,0.13006,0.86994
0.015975,0.14086,0.85914
0.016038,0.15234,0.84766
0.016101,0.16449,0.83551
0.016165,0.17732,0.82268
0.01623,0.19084,0.80916
0.016296,0.20504,0.79496
0.016362,0.21993,0.78007
0.016429,0.23551,0.76449
0.016498,0.25176,0.74824
0.016567,0.2687,0.7313
0.016636,0.28629,0.71371
0.016707,0.30455,0.69545
0.016779,0.32345,0.67655
0.016852,0.34297,0.65703
0.016925,0.36309,0.63691
0.017,0.3838,0.6162
0.017076,0.40507,0.59493
0.017153,0.42686,0.57314
0.017231,0.44915,0.55085
0.01731,0.4719,0.5281
0.017391,0.49506,0.50494
0.017472,0.51859,0.48141
0.017555,0.54224,0.45776
0.017636,0.56542,0.43458
0.017716,0.58811,0.41189
0.017795,0.61025,0.38975
0.017872,0.63181,0.36819
0.017949,0.65276,0.34724
0.018025,0.67308,0.32692
0.018099,0.69275,0.30725
0.018173,0.71174,0.28826
0.018246,0.73004,0.26996
0.018318,0.74763,0.25237
0.018389,0.76451,0.23549
0.018459,0.78066,0.21934
0.018528,0.79608,0.20392
0.018596,0.81077,0.18923
0.018664,0.82473,0.17527
0.018731,0.83795,0.16205
0.018797,0.85045,0.14955
0.018863,0.86222,0.13778
0.018928,0.87327,0.12673
0.018993,0.88361,0.11639
0.019057,0.89324,0.10676
0.019121,0.90219,0.097812
0.019184,0.91045,0.089548
0.019248,0.9181,0.081903
0.01931,0.92489,0.075107
0.01937,0.93084,0.069155
0.019428,0.936,0.063995
0.019483,0.94043,0.059572
0.019537,0.94417,0.055833
0.019588,0.94728,0.052723
0.019637,0.94981,0.050187
0.019685,0.9519,0.048102
0.019733,0.95357,0.046434
0.019781,0.95482,0.045183
0.01983,0.95565,0.044347
0.019878,0.95607,0.043927
0.019926,0.95608,0.043922
0.019974,0.95567,0.044332
0.020022,0.95484,0.045157
0.02007,0.9536,0.046398
0.020118,0.95195,0.048053
0.020166,0.94988,0.050124
0.020215,0.94739,0.052611
0.020263,0.94448,0.055515
0.020312,0.94113,0.058872
0.020363,0.93718,0.062825
0.020417,0.93258,0.067422
0.020472,0.92729,0.072713
0.02053,0.92125,0.078748
0.020589,0.91442,0.085576
0.020651,0.90675,0.093247
0.020713,0.89841,0.10159
0.020774,0.88963,0.11037
0.020836,0.88022,0.11978
0.020898,0.87018,0.12982
0.02096,0.85949,0.14051
0.021023,0.84814,0.15186
0.021087,0.83613,0.16387
0.021152,0.82346,0.17654
0.021217,0.81012,0.18988
0.021283,0.7961,0.2039
0.021349,0.78141,0.21859
0.021417,0.76606,0.23394
0.021485,0.75004,0.24996
0.021554,0.73336,0.26664
0.021625,0.71603,0.28397
0.021696,0.69806,0.30194
0.021768,0.67946,0.32054
0.021841,0.66026,0.33974
0.021915,0.64047,0.35953
0.02199,0.62012,0.37988
0.022066,0.59923,0.40077
0.022143,0.57783,0.42217
0.022221,0.55595,0.44405
0.022301,0.53364,0.46636
0.022382,0.51092,0.48908
0.022464,0.48785,0.51215
0.022547,0.4645,0.5355
0.022629,0.44159,0.55841
0.02271,0.41919,0.58081
0.02279,0.39732,0.60268
0.022869,0.37602,0.62398
0.022947,0.35533,0.64467
0.023024,0.33526,0.66474
0.0231,0.31584,0.68416
0.023175,0.2971,0.7029
0.023249,0.27904,0.72096
0.023322,0.26168,0.73832
0.023395,0.24503,0.75497
0.023467,0.22911,0.77089
0.023538,0.21391,0.78609
0.023608,0.19944,0.80056
0.023678,0.18571,0.81429
0.023748,0.1727,0.8273
0.023816,0.16043,0.83957
0.023885,0.14889,0.85111
0.023953,0.13808,0.86192
0.024021,0.12798,0.87202
0.024088,0.1186,0.8814
0.024156,0.10993,0.89007
0.024223,0.10206,0.89794
0.024288,0.095111,0.90489
0.024351,0.089022,0.91098
0.024413,0.083747,0.91625
0.024473,0.079233,0.92077
0.024531,0.075431,0.92457
0.024587,0.072293,0.92771
0.024642,0.069771,0.93023
0.024695,0.067819,0.93218
0.024747,0.066395,0.93361
0.024798,0.065459,0.93454
0.024847,0.06498,0.93502
0.024896,0.064929,0.93507
0.024945,0.065292,0.93471
0.024993,0.066067,0.93393
0.025041,0.067254,0.93275
0.025091,0.068875,0.93113
0.025141,0.070956,0.92904
0.025192,0.07353,0.92647
0.025244,0.076634,0.92337
0.025298,0.080309,0.91969
0.025353,0.084597,0.9154
0.02541,0.089542,0.91046
0.025469,0.095189,0.90481
0.025529,0.10158,0.89842
0.025591,0.10877,0.89123
0.025655,0.11681,0.88319
0.025721,0.12567,0.87433
0.025786,0.13517,0.86483
0.025851,0.14533,0.85467
0.025917,0.15615,0.84385
0.025983,0.16762,0.83238
0.02605,0.17977,0.82023
0.026117,0.19258,0.80742
0.026185,0.20606,0.79394
0.026253,0.22021,0.77979
0.026322,0.23504,0.76496
0.026392,0.25052,0.74948
0.026463,0.26667,0.73333
0.026534,0.28347,0.71653
0.026606,0.3009,0.6991
0.026679,0.31897,0.68103
0.026753,0.33764,0.66236
0.026828,0.35691,0.64309
0.026903,0.37675,0.62325
0.02698,0.39714,0.60286
0.027058,0.41805,0.58195
0.027137,0.43945,0.56055
0.027217,0.4613,0.5387
0.027298,0.48356,0.51644
0.02738,0.5062,0.4938
0.027464,0.52917,0.47083
0.027547,0.55188,0.44812
0.027629,0.57414,0.42586
0.027709,0.59589,0.40411
0.027789,0.61711,0.38289
0.027868,0.63776,0.36224
0.027945,0.65782,0.34218
0.028022,0.67726,0.32274
0.028098,0.69605,0.30395
0.028173,0.71418,0.28582
0.028247,0.73164,0.26836
0.02832,0.74841,0.25159
0.028393,0.76448,0.23552
0.028464,0.77985,0.22015
0.028535,0.7945,0.2055
0.028606,0.80843,0.19157
0.028675,0.82165,0.17835
0.028745,0.83415,0.16585
0.028814,0.84594,0.15406
0.028882,0.85702,0.14298
0.02895,0.86738,0.13262
0.029018,0.87705,0.12295
0.029086,0.88601,0.11399
0.029151,0.89403,0.10597
0.029215,0.90115,0.098854
0.029277,0.90742,0.09258
0.029336,0.9129,0.0871
0.029393,0.91764,0.082362
0.029449,0.92169,0.078314
0.029501,0.9251,0.074905
0.029552,0.92792,0.072082
0.029601,0.93024,0.069763
0.02965,0.93215,0.067854
0.029699,0.93364,0.066356
0.029748,0.93473,0.065268
0.029797,0.93541,0.06459
0.029846,0.93568,0.06432
0.029894,0.93554,0.064459
0.029943,0.93499,0.065007
0.029992,0.93404,0.065963
0.030041,0.93267,0.067328
0.03009,0.9309,0.069102
0.030139,0.92871,0.071285
0.030188,0.92612,0.073878
0.030237,0.92312,0.076882
0.030287,0.91964,0.080357
0.03034,0.91558,0.084424
0.030394,0.91087,0.089129
0.030451,0.90548,0.094521
0.030509,0.89935,0.10065
0.03057,0.89245,0.10755
0.030633,0.88472,0.11528
0.030698,0.8761,0.1239
0.030763,0.86678,0.13322
0.030829,0.85682,0.14318
0.030895,0.84621,0.15379
0.030961,0.83496,0.16504
0.031028,0.82305,0.17695
0.031095,0.81049,0.18951
0.031163,0.79728,0.20272
0.031232,0.7834,0.2166
0.031301,0.76888,0.23112
0.031371,0.7537,0.2463
0.031441,0.73788,0.26212
0.031513,0.72143,0.27857
0.031585,0.70435,0.29565
0.031658,0.68666,0.31334
0.031732,0.66837,0.33163
0.031807,0.6495,0.3505
0.031883,0.63008,0.36992
0.03196,0.61012,0.38988
0.032038,0.58966,0.41034
0.032117,0.56872,0.43128
0.032197,0.54734,0.45266
0.032278,0.52556,0.47444
0.03236,0.50341,0.49659
0.032444,0.48095,0.51905
0.032528,0.45845,0.54155
0.032611,0.43639,0.56361
0.032693,0.41483,0.58517
0.032774,0.39379,0.60621
0.032854,0.37331,0.62669
0.032934,0.35342,0.64658
0.033012,0.33414,0.66586
0.033089,0.3155,0.6845
0.033165,0.29751,0.70249
0.033241,0.28019,0.71981
0.033316,0.26356,0.73644
0.03339,0.24762,0.75238
0.033464,0.23239,0.76761
0.033537,0.21786,0.78214
0.03361,0.20406,0.79594
0.033682,0.19097,0.80903
0.033754,0.17861,0.82139
0.033825,0.16697,0.83303
0.033897,0.15605,0.84395
0.033968,0.14585,0.85415
0.034039,0.13644,0.86356
0.034108,0.128,0.872
0.034175,0.12049,0.87951
0.034241,0.11385,0.88615
0.034304,0.10804,0.89196
0.034366,0.103,0.897
0.034426,0.098697,0.9013
0.034484,0.095074,0.90493
0.034541,0.092086,0.90791
0.034596,0.089689,0.91031
0.034649,0.08784,0.91216
0.034702,0.086499,0.9135
0.034753,0.08563,0.91437
0.034803,0.085203,0.9148
0.034852,0.085193,0.91481
0.034901,0.08559,0.91441
0.034951,0.086392,0.91361
0.035,0.087599,0.9124
0.03505,0.089231,0.91077
0.0351,0.091314,0.90869
0.035152,0.09388,0.90612
0.035205,0.096964,0.90304
0.03526,0.1006,0.8994
0.035316,0.10484,0.89516
0.035373,0.10971,0.89029
0.035433,0.11527,0.88473
0.035493,0.12155,0.87845
0.035556,0.1286,0.8714
0.035621,0.13647,0.86353
0.035687,0.14519,0.85481
0.035755,0.15483,0.84517
0.035824,0.16526,0.83474
0.035894,0.17635,0.82365
0.035963,0.1881,0.8119
0.036033,0.20051,0.79949
0.036103,0.21358,0.78642
0.036174,0.22731,0.77269
0.036245,0.24169,0.75831
0.036317,0.25672,0.74328
0.03639,0.27239,0.72761
0.036463,0.2887,0.7113
0.036537,0.30562,0.69438
0.036611,0.32315,0.67685
0.036687,0.34128,0.65872
0.036763,0.35998,0.64002
0.03684,0.37923,0.62077
0.036919,0.39901,0.60099
0.036998,0.41928,0.58072
0.037078,0.44003,0.55997
0.037159,0.46121,0.53879
0.037242,0.48279,0.51721
0.037325,0.50472,0.49528
0.03741,0.52696,0.47304
0.037495,0.54901,0.45099
0.037578,0.57062,0.42938
0.03766,0.59175,0.40825
0.037741,0.61238,0.38762
0.037821,0.63246,0.36754
0.037901,0.65197,0.34803
0.037979,0.67088,0.32912
0.038056,0.68917,0.31083
0.038133,0.70683,0.29317
0.038209,0.72384,0.27616
0.038284,0.74017,0.25983
0.038358,0.75583,0.24417
0.038432,0.7708,0.2292
0.038505,0.78507,0.21493
0.038578,0.79865,0.20135
0.03865,0.81151,0.18849
0.038722,0.82368,0.17632
0.038794,0.83514,0.16486
0.038866,0.84589,0.15411
0.038937,0.85587,0.14413
0.039005,0.86488,0.13512
0.039072,0.87295,0.12705
0.039137,0.88014,0.11986
0.039199,0.8865,0.1135
0.03926,0.89208,0.10792
0.039318,0.89693,0.10307
0.039374,0.90109,0.098906
0.039428,0.90463,0.095372
0.03948,0.90758,0.092421
0.03953,0.91001,0.089987
0.03958,0.91204,0.087957
0.039629,0.91367,0.086332
0.039679,0.91489,0.085111
0.039729,0.91571,0.084293
0.039778,0.91612,0.083879
0.039828,0.91613,0.083866
0.039877,0.91574,0.084256
0.039927,0.91495,0.085048
0.039977,0.91376,0.086242
0.04,0.91306,0.086944
